file_name,class_name,xmin,ymin,xmax,ymax
1-05-V2-W_exp.png,lemon,88,170,247,314
1-05-V2-W_log.png,lemon,88,170,247,314
5-01-V1-B_average.png,lime,71,146,269,343
5-01-V1-B_exp.png,lime,71,146,269,343
5-01-V1-B_log.png,lime,71,146,269,343
5-01-V1-W_average.png,lime,51,131,265,341
5-01-V1-W_exp.png,lime,51,131,265,341
5-01-V1-W_log.png,lime,51,131,265,341
5-01-V2-B_average.png,lime,76,145,269,340
5-01-V2-B_exp.png,lime,76,145,269,340
5-01-V2-B_log.png,lime,76,145,269,340
5-01-V2-W_average.png,lime,79,133,274,327
5-01-V2-W_exp.png,lime,79,133,274,327
5-01-V2-W_log.png,lime,79,133,274,327
5-02-V1-B_average.png,lime,72,130,262,330
5-02-V1-B_exp.png,lime,72,130,262,330
5-02-V1-B_log.png,lime,72,130,262,330
5-02-V1-W_average.png,lime,70,139,246,311
5-02-V1-W_exp.png,lime,70,139,246,311
5-02-V1-W_log.png,lime,70,139,246,311
5-02-V2-B_average.png,lime,76,154,253,349
5-02-V2-B_exp.png,lime,76,154,253,349
5-02-V2-B_log.png,lime,76,154,253,349
5-02-V2-W_average.png,lime,81,154,241,308
5-02-V2-W_exp.png,lime,81,154,241,308
5-02-V2-W_log.png,lime,81,154,241,308
5-03-V1-B_average.png,lime,82,151,261,342
5-03-V1-B_exp.png,lime,82,151,261,342
5-03-V1-B_log.png,lime,82,151,261,342
5-03-V1-W_average.png,lime,73,154,244,325
5-03-V1-W_exp.png,lime,73,154,244,325
5-03-V1-W_log.png,lime,73,154,244,325
5-03-V2-B_average.png,lime,85,152,262,319
5-03-V2-B_exp.png,lime,85,152,262,319
5-03-V2-B_log.png,lime,85,152,262,319
5-03-V2-W_average.png,lime,79,154,255,334
5-03-V2-W_exp.png,lime,79,154,255,334
5-03-V2-W_log.png,lime,79,154,255,334
5-04-V1-B_average.png,lime,68,146,259,343
5-04-V1-B_exp.png,lime,68,146,259,343
5-04-V1-B_log.png,lime,68,146,259,343
5-04-V1-W_average.png,lime,57,128,261,350
5-04-V1-W_exp.png,lime,57,128,261,350
5-04-V1-W_log.png,lime,57,128,261,350
5-04-V2-B_average.png,lime,69,143,270,348
5-04-V2-B_exp.png,lime,69,143,270,348
5-04-V2-B_log.png,lime,69,143,270,348
5-04-V2-W_average.png,lime,55,134,270,346
5-04-V2-W_exp.png,lime,55,134,270,346
5-04-V2-W_log.png,lime,55,134,270,346
5-05-V1-B_average.png,lime,60,133,271,337
5-05-V1-B_exp.png,lime,60,133,271,337
5-05-V1-B_log.png,lime,60,133,271,337
5-05-V1-W_average.png,lime,81,150,238,304
5-05-V1-W_exp.png,lime,81,150,238,304
5-05-V1-W_log.png,lime,81,150,238,304
5-05-V2-B_average.png,lime,67,128,263,323
5-05-V2-B_exp.png,lime,67,128,263,323
5-05-V2-B_log.png,lime,67,128,263,323
5-05-V2-W_average.png,lime,77,141,242,307
5-05-V2-W_exp.png,lime,77,141,242,307
5-05-V2-W_log.png,lime,77,141,242,307
6-01-V1-B_average.png,clove_lemon,78,161,256,326
6-01-V1-B_exp.png,clove_lemon,78,161,256,326
6-01-V1-B_log.png,clove_lemon,78,161,256,326
6-01-V1-W_average.png,clove_lemon,86,154,250,313
6-01-V1-W_exp.png,clove_lemon,86,154,250,313
6-01-V1-W_log.png,clove_lemon,86,154,250,313
6-01-V2-B_average.png,clove_lemon,92,159,249,311
6-01-V2-B_exp.png,clove_lemon,92,159,249,311
6-01-V2-B_log.png,clove_lemon,92,159,249,311
6-01-V2-W_average.png,clove_lemon,110,178,227,305
6-01-V2-W_exp.png,clove_lemon,110,178,227,305
6-01-V2-W_log.png,clove_lemon,110,178,227,305
6-02-V1-B_average.png,clove_lemon,96,181,239,327
6-02-V1-B_exp.png,clove_lemon,96,181,239,327
6-02-V1-B_log.png,clove_lemon,96,181,239,327
6-02-V1-W_average.png,clove_lemon,89,163,227,310
6-02-V1-W_exp.png,clove_lemon,89,163,227,310
6-02-V1-W_log.png,clove_lemon,89,163,227,310
6-02-V2-B_average.png,clove_lemon,97,145,253,311
6-02-V2-B_exp.png,clove_lemon,97,145,253,311
6-02-V2-B_log.png,clove_lemon,97,145,253,311
6-02-V2-W_average.png,clove_lemon,83,152,238,300
6-02-V2-W_exp.png,clove_lemon,83,152,238,300
6-02-V2-W_log.png,clove_lemon,83,152,238,300
6-03-V1-B_average.png,clove_lemon,88,167,236,315
6-03-V1-B_exp.png,clove_lemon,88,167,236,315
6-03-V1-B_log.png,clove_lemon,88,167,236,315
6-03-V1-W_average.png,clove_lemon,112,183,235,315
6-03-V1-W_exp.png,clove_lemon,112,183,235,315
6-03-V1-W_log.png,clove_lemon,112,183,235,315
6-03-V2-B_average.png,clove_lemon,91,164,249,312
6-03-V2-B_exp.png,clove_lemon,91,164,249,312
6-03-V2-B_log.png,clove_lemon,91,164,249,312
6-03-V2-W_average.png,clove_lemon,98,157,246,298
6-03-V2-W_exp.png,clove_lemon,98,157,246,298
6-03-V2-W_log.png,clove_lemon,98,157,246,298
6-04-V1-B_average.png,clove_lemon,86,155,260,313
6-04-V1-B_exp.png,clove_lemon,86,155,260,313
6-04-V1-B_log.png,clove_lemon,86,155,260,313
6-04-V1-W_average.png,clove_lemon,87,141,266,299
6-04-V1-W_exp.png,clove_lemon,87,141,266,299
6-04-V1-W_log.png,clove_lemon,87,141,266,299
6-04-V2-B_average.png,clove_lemon,95,148,241,298
6-04-V2-B_exp.png,clove_lemon,95,148,241,298
6-04-V2-B_log.png,clove_lemon,95,148,241,298
6-04-V2-W_average.png,clove_lemon,82,149,253,316
6-04-V2-W_exp.png,clove_lemon,82,149,253,316
6-04-V2-W_log.png,clove_lemon,82,149,253,316
6-05-V1-B_average.png,clove_lemon,92,164,240,316
6-05-V1-B_exp.png,clove_lemon,92,164,240,316
6-05-V1-B_log.png,clove_lemon,92,164,240,316
6-05-V1-W_average.png,clove_lemon,87,140,244,294
6-05-V1-W_exp.png,clove_lemon,87,140,244,294
6-05-V1-W_log.png,clove_lemon,87,140,244,294
6-05-V2-B_average.png,clove_lemon,89,160,246,309
6-05-V2-B_exp.png,clove_lemon,89,160,246,309
6-05-V2-B_log.png,clove_lemon,89,160,246,309
6-05-V2-W_average.png,clove_lemon,117,165,263,322
6-05-V2-W_exp.png,clove_lemon,117,165,263,322
6-05-V2-W_log.png,clove_lemon,117,165,263,322
9-01-V1-B_average.png,pear,101,161,227,290
9-01-V1-B_exp.png,pear,101,161,227,290
9-01-V1-B_log.png,pear,101,161,227,290
9-01-V1-W_average.png,pear,110,148,244,292
9-01-V1-W_exp.png,pear,110,148,244,292
9-01-V1-W_log.png,pear,110,148,244,292
9-01-V2-B_average.png,pear,101,148,234,333
9-01-V2-B_exp.png,pear,101,148,234,333
9-01-V2-B_log.png,pear,101,148,234,333
9-01-V2-W_average.png,pear,109,137,238,335
9-01-V2-W_exp.png,pear,109,137,238,335
9-01-V2-W_log.png,pear,109,137,238,335
9-02-V1-B_average.png,pear,97,164,251,306
9-02-V1-B_exp.png,pear,97,164,251,306
9-02-V1-B_log.png,pear,97,164,251,306
9-02-V1-W_average.png,pear,95,164,240,301
9-02-V1-W_exp.png,pear,95,164,240,301
9-02-V1-W_log.png,pear,95,164,240,301
9-02-V2-B_average.png,pear,85,144,255,338
9-02-V2-B_exp.png,pear,85,144,255,338
9-02-V2-B_log.png,pear,85,144,255,338
9-02-V2-W_average.png,pear,94,116,256,325
9-02-V2-W_exp.png,pear,94,116,256,325
9-02-V2-W_log.png,pear,94,116,256,325
9-03-V1-B_average.png,pear,98,155,244,297
9-03-V1-B_exp.png,pear,98,155,244,297
9-03-V1-B_log.png,pear,98,155,244,297
9-03-V1-W_average.png,pear,109,145,252,287
9-03-V1-W_exp.png,pear,109,145,252,287
9-03-V1-W_log.png,pear,109,145,252,287
9-03-V2-B_average.png,pear,100,122,252,336
9-03-V2-B_exp.png,pear,100,122,252,336
9-03-V2-B_log.png,pear,100,122,252,336
9-03-V2-W_average.png,pear,104,132,231,325
9-03-V2-W_exp.png,pear,104,132,231,325
9-03-V2-W_log.png,pear,104,132,231,325
9-04-V1-B_average.png,pear,88,170,239,319
9-04-V1-B_exp.png,pear,88,170,239,319
9-04-V1-B_log.png,pear,88,170,239,319
9-04-V1-W_average.png,pear,105,159,250,301
9-04-V1-W_exp.png,pear,105,159,250,301
9-04-V1-W_log.png,pear,105,159,250,301
9-04-V2-B_average.png,pear,96,129,255,319
9-04-V2-B_exp.png,pear,96,129,255,319
9-04-V2-B_log.png,pear,96,129,255,319
9-04-V2-W_average.png,pear,97,125,249,315
9-04-V2-W_exp.png,pear,97,125,249,315
9-04-V2-W_log.png,pear,97,125,249,315
9-05-V1-B_average.png,pear,107,136,247,282
9-05-V1-B_exp.png,pear,107,136,247,282
9-05-V1-B_log.png,pear,107,136,247,282
9-05-V1-W_average.png,pear,91,156,250,304
9-05-V1-W_exp.png,pear,91,156,250,304
9-05-V1-W_log.png,pear,91,156,250,304
9-05-V2-B_average.png,pear,96,124,245,352
9-05-V2-B_exp.png,pear,96,124,245,352
9-05-V2-B_log.png,pear,96,124,245,352
9-05-V2-W_average.png,pear,103,116,244,337
9-05-V2-W_exp.png,pear,103,116,244,337
9-05-V2-W_log.png,pear,103,116,244,337
8-01-V1-B_average.png,bergamot,60,146,268,349
8-01-V1-B_exp.png,bergamot,60,146,268,349
8-01-V1-B_log.png,bergamot,60,146,268,349
8-01-V1-W_average.png,bergamot,71,136,271,342
8-01-V1-W_exp.png,bergamot,71,136,271,342
8-01-V1-W_log.png,bergamot,71,136,271,342
8-01-V2-B_average.png,bergamot,57,140,271,351
8-01-V2-B_exp.png,bergamot,57,140,271,351
8-01-V2-B_log.png,bergamot,57,140,271,351
8-01-V2-W_average.png,bergamot,61,135,257,325
8-01-V2-W_exp.png,bergamot,61,135,257,325
8-01-V2-W_log.png,bergamot,61,135,257,325
8-02-V1-B_average.png,bergamot,70,137,256,316
8-02-V1-B_exp.png,bergamot,70,137,256,316
8-02-V1-B_log.png,bergamot,70,137,256,316
8-02-V1-W_average.png,bergamot,57,156,264,354
8-02-V1-W_exp.png,bergamot,57,156,264,354
8-02-V1-W_log.png,bergamot,57,156,264,354
8-02-V2-B_average.png,bergamot,64,147,273,311
8-02-V2-B_exp.png,bergamot,64,147,273,311
8-02-V2-B_log.png,bergamot,64,147,273,311
8-02-V2-W_average.png,bergamot,77,147,267,311
8-02-V2-W_exp.png,bergamot,77,147,267,311
8-02-V2-W_log.png,bergamot,77,147,267,311
8-03-V1-B_average.png,bergamot,56,138,256,335
8-03-V1-B_exp.png,bergamot,56,138,256,335
8-03-V1-B_log.png,bergamot,56,138,256,335
8-03-V1-W_average.png,bergamot,55,134,257,334
8-03-V1-W_exp.png,bergamot,55,134,257,334
8-03-V1-W_log.png,bergamot,55,134,257,334
8-03-V2-B_average.png,bergamot,67,132,261,333
8-03-V2-B_exp.png,bergamot,67,132,261,333
8-03-V2-B_log.png,bergamot,67,132,261,333
8-03-V2-W_average.png,bergamot,54,130,270,351
8-03-V2-W_exp.png,bergamot,54,130,270,351
8-03-V2-W_log.png,bergamot,54,130,270,351
8-04-V1-B_average.png,bergamot,55,125,269,351
8-04-V1-B_exp.png,bergamot,55,125,269,351
8-04-V1-B_log.png,bergamot,55,125,269,351
8-04-V1-W_average.png,bergamot,44,120,286,347
8-04-V1-W_exp.png,bergamot,44,120,286,347
8-04-V1-W_log.png,bergamot,44,120,286,347
8-04-V2-B_average.png,bergamot,58,120,265,336
8-04-V2-B_exp.png,bergamot,58,120,265,336
8-04-V2-B_log.png,bergamot,58,120,265,336
8-04-V2-W_average.png,bergamot,70,129,269,336
8-04-V2-W_exp.png,bergamot,70,129,269,336
8-04-V2-W_log.png,bergamot,70,129,269,336
8-05-V1-B_average.png,bergamot,65,127,278,343
8-05-V1-B_exp.png,bergamot,65,127,278,343
8-05-V1-B_log.png,bergamot,65,127,278,343
8-05-V1-W_average.png,bergamot,69,144,260,333
8-05-V1-W_exp.png,bergamot,69,144,260,333
8-05-V1-W_log.png,bergamot,69,144,260,333
8-05-V2-B_average.png,bergamot,83,147,258,298
8-05-V2-B_exp.png,bergamot,83,147,258,298
8-05-V2-B_log.png,bergamot,83,147,258,298
8-05-V2-W_average.png,bergamot,69,137,263,330
8-05-V2-W_exp.png,bergamot,69,137,263,330
8-05-V2-W_log.png,bergamot,69,137,263,330
